CustomerID,CustomerName,Gender,Age,City,Region,SignupDate
1850,Customer_1850,Female,27,Bangalore,West,2024-05-24
1851,Customer_1851,Male,42,Lucknow,West,2023-09-02
1852,Customer_1852,Male,25,Hyderabad,East,2023-10-24
1853,Customer_1853,Female,28,Bangalore,East,2021-11-05
1854,Customer_1854,Male,22,Delhi,South,2021-05-07
1855,Customer_1855,Female,62,Hyderabad,North,2023-07-12
1856,Customer_1856,Female,54,Bangalore,South,2021-07-31
1857,Customer_1857,Male,62,Chennai,North,2022-12-05
1858,Customer_1858,Male,55,Delhi,North,2025-01-02
1859,Customer_1859,Male,46,Lucknow,South,2021-06-22
1860,Customer_1860,Male,22,Lucknow,South,2023-10-31
1861,Customer_1861,Female,26,Ahmedabad,North,2024-08-16
1862,Customer_1862,Female,19,Pune,North,2021-12-20
1863,Customer_1863,Male,18,Mumbai,North,2021-03-22
1864,Customer_1864,Female,57,Chennai,West,2022-05-23
1865,Customer_1865,Female,47,Delhi,North,2024-12-20
1866,Customer_1866,Female,28,Hyderabad,East,2023-06-16
1867,Customer_1867,Female,45,Lucknow,East,2023-06-19
1868,Customer_1868,Male,61,Chennai,East,2023-12-10
1869,Customer_1869,Male,29,Delhi,South,2023-12-07
1870,Customer_1870,Female,56,Delhi,South,2024-06-02
1871,Customer_1871,Male,43,Hyderabad,South,2021-11-22
1872,Customer_1872,Male,30,Delhi,North,2023-01-16
1873,Customer_1873,Male,25,Jaipur,East,2023-02-03
1874,Customer_1874,Female,45,Chennai,North,2022-08-03
1875,Customer_1875,Female,47,Bangalore,West,2023-03-05
1876,Customer_1876,Female,26,Lucknow,West,2023-04-18
1877,Customer_1877,Male,56,Lucknow,South,2022-11-24
1878,Customer_1878,Female,48,Bangalore,West,2024-10-22
1879,Customer_1879,Female,38,Chennai,East,2024-05-09
1880,Customer_1880,Male,64,Mumbai,West,2021-04-18
1881,Customer_1881,Female,51,Chennai,South,2024-07-16
1882,Customer_1882,Female,48,Kolkata,North,2024-08-18
1883,Customer_1883,Male,42,Delhi,West,2022-11-17
1884,Customer_1884,Male,29,Pune,East,2021-05-15
1885,Customer_1885,Male,18,Hyderabad,East,2022-11-07
1886,Customer_1886,Female,39,Jaipur,East,2021-07-13
1887,Customer_1887,Female,57,Pune,North,2024-02-17
1888,Customer_1888,Female,54,Bangalore,East,2024-10-21
1889,Customer_1889,Male,64,Hyderabad,South,2023-03-03
1890,Customer_1890,Male,18,Hyderabad,South,2022-08-05
1891,Customer_1891,Female,18,Hyderabad,East,2022-06-01
1892,Customer_1892,Female,59,Lucknow,West,2025-01-22
1893,Customer_1893,Male,59,Jaipur,East,2024-09-06
1894,Customer_1894,Male,38,Lucknow,South,2024-05-19
1895,Customer_1895,Male,32,Delhi,South,2021-11-04
1896,Customer_1896,Male,34,Kolkata,South,2022-11-14
1897,Customer_1897,Female,39,Ahmedabad,West,2021-06-16
1898,Customer_1898,Male,55,Jaipur,West,2024-04-08
1899,Customer_1899,Female,52,Pune,West,2024-09-21
1900,Customer_1900,Female,62,Delhi,South,2021-10-17
1901,Customer_1901,Female,33,Chennai,North,2022-12-18
1902,Customer_1902,Male,25,Bangalore,East,2022-09-28
1903,Customer_1903,Male,64,Kolkata,East,2024-09-05
1904,Customer_1904,Male,34,Delhi,South,2024-12-01
1905,Customer_1905,Male,34,Chennai,West,2024-09-18
1906,Customer_1906,Female,43,Kolkata,North,2023-03-14
1907,Customer_1907,Male,30,Chennai,North,2021-09-22
1908,Customer_1908,Male,34,Jaipur,West,2024-05-03
1909,Customer_1909,Female,55,Chennai,East,2024-12-22
1910,Customer_1910,Male,34,Kolkata,East,2021-06-23
1911,Customer_1911,Female,31,Chennai,North,2022-09-27
1912,Customer_1912,Female,62,Pune,North,2024-02-19
1913,Customer_1913,Female,23,Delhi,West,2023-02-11
1914,Customer_1914,Female,52,Kolkata,East,2024-08-10
1915,Customer_1915,Female,63,Pune,North,2022-11-04
1916,Customer_1916,Female,31,Chennai,East,2021-09-19
1917,Customer_1917,Female,64,Chennai,North,2024-10-04
1918,Customer_1918,Female,25,Hyderabad,West,2024-12-10
1919,Customer_1919,Male,32,Kolkata,East,2024-11-04
1920,Customer_1920,Male,44,Jaipur,North,2023-12-15
1921,Customer_1921,Male,30,Chennai,North,2021-07-11
1922,Customer_1922,Male,48,Bangalore,North,2024-08-16
1923,Customer_1923,Female,52,Lucknow,North,2024-10-05
1924,Customer_1924,Male,23,Ahmedabad,West,2023-05-18
1925,Customer_1925,Female,22,Lucknow,East,2023-11-08
1926,Customer_1926,Male,39,Jaipur,East,2023-01-12
1927,Customer_1927,Male,40,Delhi,South,2021-02-07
1928,Customer_1928,Male,42,Mumbai,East,2023-01-13
1929,Customer_1929,Female,51,Bangalore,South,2022-09-25
1930,Customer_1930,Male,43,Mumbai,North,2022-01-05
1931,Customer_1931,Female,64,Chennai,West,2022-03-15
1932,Customer_1932,Female,22,Delhi,West,2022-12-01
1933,Customer_1933,Male,43,Pune,North,2023-09-23
1934,Customer_1934,Male,37,Chennai,South,2022-01-29
1935,Customer_1935,Male,23,Mumbai,North,2022-04-09
1936,Customer_1936,Female,23,Chennai,West,2021-10-09
1937,Customer_1937,Male,35,Ahmedabad,West,2021-11-14
1938,Customer_1938,Female,21,Hyderabad,East,2021-06-08
1939,Customer_1939,Female,34,Ahmedabad,South,2022-08-29
1940,Customer_1940,Male,31,Delhi,East,2021-07-27
1941,Customer_1941,Male,31,Pune,West,2023-11-06
1942,Customer_1942,Female,30,Ahmedabad,West,2024-01-11
1943,Customer_1943,Female,24,Kolkata,East,2023-12-15
1944,Customer_1944,Female,61,Pune,East,2021-03-19
1945,Customer_1945,Male,32,Mumbai,West,2024-09-17
1946,Customer_1946,Female,36,Ahmedabad,East,2022-11-21
1947,Customer_1947,Male,60,Hyderabad,East,2024-06-19
1948,Customer_1948,Female,64,Pune,South,2021-09-26
1949,Customer_1949,Female,61,Chennai,West,2024-05-08
1950,Customer_1950,Male,52,Hyderabad,North,2023-02-11
1951,Customer_1951,Female,34,Chennai,South,2021-11-12
1952,Customer_1952,Male,52,Ahmedabad,North,2021-11-29
1953,Customer_1953,Male,36,Bangalore,East,2022-01-06
1954,Customer_1954,Female,37,Bangalore,East,2024-11-19
1955,Customer_1955,Male,53,Mumbai,North,2024-07-03
1956,Customer_1956,Male,52,Hyderabad,East,2021-12-06
1957,Customer_1957,Female,49,Chennai,East,2025-01-16
1958,Customer_1958,Male,61,Jaipur,South,2023-06-16
1959,Customer_1959,Male,57,Hyderabad,North,2021-03-31
1960,Customer_1960,Male,41,Kolkata,South,2023-04-22
1961,Customer_1961,Female,34,Mumbai,North,2023-01-17
1962,Customer_1962,Male,24,Lucknow,South,2024-10-17
1963,Customer_1963,Female,60,Lucknow,West,2025-01-13
1964,Customer_1964,Female,18,Chennai,West,2022-05-02
1965,Customer_1965,Male,52,Bangalore,North,2023-06-29
1966,Customer_1966,Male,49,Pune,West,2024-06-04
1967,Customer_1967,Male,53,Kolkata,South,2022-08-07
1968,Customer_1968,Female,30,Lucknow,North,2023-07-09
1969,Customer_1969,Male,23,Chennai,West,2022-04-25
1970,Customer_1970,Male,31,Chennai,West,2023-12-30
1971,Customer_1971,Male,54,Ahmedabad,North,2022-05-05
1972,Customer_1972,Male,32,Bangalore,West,2022-09-26
1973,Customer_1973,Male,64,Hyderabad,West,2023-08-19
1974,Customer_1974,Female,21,Pune,North,2022-02-02
1975,Customer_1975,Female,57,Ahmedabad,West,2023-01-24
1976,Customer_1976,Male,33,Lucknow,West,2024-10-21
1977,Customer_1977,Male,45,Pune,West,2024-03-14
1978,Customer_1978,Male,33,Mumbai,West,2023-06-22
1979,Customer_1979,Male,21,Bangalore,East,2023-08-04
1980,Customer_1980,Female,62,Lucknow,North,2022-08-01
1981,Customer_1981,Male,43,Chennai,East,2023-02-22
1982,Customer_1982,Female,45,Lucknow,East,2023-10-27
1983,Customer_1983,Female,49,Jaipur,South,2023-12-17
1984,Customer_1984,Male,62,Delhi,East,2023-05-08
1985,Customer_1985,Female,19,Delhi,East,2021-11-28
1986,Customer_1986,Female,48,Lucknow,South,2022-02-13
1987,Customer_1987,Female,20,Jaipur,West,2024-05-23
1988,Customer_1988,Female,25,Lucknow,West,2021-10-11
1989,Customer_1989,Male,41,Delhi,East,2022-05-28
1990,Customer_1990,Male,32,Ahmedabad,South,2021-04-17
1991,Customer_1991,Female,60,Mumbai,West,2024-08-06
1992,Customer_1992,Male,48,Delhi,South,2023-09-12
1993,Customer_1993,Male,26,Mumbai,North,2023-01-31
1994,Customer_1994,Male,56,Chennai,North,2024-02-10
1995,Customer_1995,Male,62,Mumbai,North,2021-07-30
1996,Customer_1996,Male,19,Ahmedabad,North,2024-12-27
1997,Customer_1997,Female,25,Jaipur,East,2023-11-23
1998,Customer_1998,Male,24,Mumbai,North,2021-09-13
1999,Customer_1999,Male,61,Pune,North,2022-08-07
2000,Customer_2000,Male,56,Hyderabad,South,2021-06-21
2001,Customer_2001,Male,59,Delhi,West,2021-11-25
2002,Customer_2002,Female,33,Jaipur,South,2022-07-13
2003,Customer_2003,Female,52,Kolkata,East,2023-07-10
2004,Customer_2004,Female,47,Chennai,North,2023-11-18
2005,Customer_2005,Female,27,Hyderabad,West,2021-10-29
2006,Customer_2006,Male,55,Pune,West,2023-06-15
2007,Customer_2007,Female,35,Bangalore,North,2021-07-07
2008,Customer_2008,Male,22,Ahmedabad,North,2022-03-31
2009,Customer_2009,Male,46,Lucknow,East,2023-07-13
2010,Customer_2010,Male,56,Hyderabad,East,2022-12-17
2011,Customer_2011,Male,51,Jaipur,North,2021-02-24
2012,Customer_2012,Male,60,Jaipur,North,2023-04-30
2013,Customer_2013,Female,62,Jaipur,North,2021-04-20
2014,Customer_2014,Female,40,Chennai,North,2023-03-23
2015,Customer_2015,Female,22,Mumbai,West,2023-10-26
2016,Customer_2016,Female,47,Delhi,East,2023-02-05
2017,Customer_2017,Male,23,Bangalore,North,2022-04-28
2018,Customer_2018,Female,63,Lucknow,North,2023-03-02
2019,Customer_2019,Male,61,Jaipur,West,2021-06-17
2020,Customer_2020,Female,21,Lucknow,South,2023-02-07
2021,Customer_2021,Male,46,Kolkata,North,2022-04-05
2022,Customer_2022,Male,40,Chennai,West,2021-02-27
2023,Customer_2023,Female,23,Jaipur,West,2022-10-15
2024,Customer_2024,Male,49,Kolkata,South,2021-07-22
2025,Customer_2025,Male,59,Bangalore,East,2025-01-03
2026,Customer_2026,Female,35,Bangalore,East,2024-08-24
2027,Customer_2027,Male,32,Delhi,East,2022-11-18
2028,Customer_2028,Female,57,Pune,North,2021-10-27
2029,Customer_2029,Female,49,Delhi,East,2021-10-09
2030,Customer_2030,Female,26,Mumbai,North,2021-03-20
2031,Customer_2031,Male,54,Lucknow,North,2022-08-11
2032,Customer_2032,Male,27,Ahmedabad,West,2023-08-26
2033,Customer_2033,Male,37,Bangalore,East,2024-11-26
2034,Customer_2034,Female,23,Ahmedabad,East,2021-10-12
2035,Customer_2035,Male,20,Chennai,East,2024-12-15
2036,Customer_2036,Female,59,Hyderabad,North,2023-08-19
2037,Customer_2037,Female,28,Jaipur,North,2023-07-08
2038,Customer_2038,Male,60,Chennai,East,2024-06-14
2039,Customer_2039,Female,34,Bangalore,North,2021-01-11
2040,Customer_2040,Male,49,Kolkata,North,2021-06-12
2041,Customer_2041,Male,21,Lucknow,South,2021-02-08
2042,Customer_2042,Male,21,Ahmedabad,South,2022-06-09
2043,Customer_2043,Male,34,Delhi,East,2022-03-18
2044,Customer_2044,Male,58,Hyderabad,East,2021-11-03
2045,Customer_2045,Female,36,Pune,South,2024-01-29
2046,Customer_2046,Female,22,Chennai,North,2025-01-29
2047,Customer_2047,Female,49,Pune,North,2024-05-31
2048,Customer_2048,Male,39,Ahmedabad,West,2023-12-17
2049,Customer_2049,Male,23,Ahmedabad,East,2023-05-17
2050,Customer_2050,Male,52,Jaipur,East,2021-08-16
2051,Customer_2051,Female,39,Kolkata,East,2022-08-14
2052,Customer_2052,Male,18,Kolkata,West,2022-05-02
2053,Customer_2053,Female,37,Mumbai,West,2022-09-09
2054,Customer_2054,Female,39,Delhi,North,2021-09-07
2055,Customer_2055,Male,28,Bangalore,South,2021-04-08
2056,Customer_2056,Male,30,Bangalore,South,2022-05-04
2057,Customer_2057,Female,59,Ahmedabad,South,2023-05-10
2058,Customer_2058,Male,20,Chennai,North,2024-08-01
2059,Customer_2059,Female,26,Lucknow,South,2024-06-29
2060,Customer_2060,Male,29,Bangalore,West,2023-07-26
2061,Customer_2061,Male,40,Bangalore,West,2021-05-09
2062,Customer_2062,Female,31,Chennai,East,2021-08-16
2063,Customer_2063,Male,50,Delhi,South,2023-10-21
2064,Customer_2064,Female,35,Hyderabad,West,2024-05-07
2065,Customer_2065,Male,58,Kolkata,East,2024-01-03
2066,Customer_2066,Female,26,Jaipur,South,2021-02-03
2067,Customer_2067,Female,40,Jaipur,South,2024-07-18
2068,Customer_2068,Male,27,Jaipur,West,2023-11-22
2069,Customer_2069,Female,36,Chennai,East,2024-03-23
2070,Customer_2070,Male,64,Jaipur,East,2022-05-11
2071,Customer_2071,Male,22,Ahmedabad,West,2025-01-11
2072,Customer_2072,Male,64,Mumbai,West,2021-10-22
2073,Customer_2073,Female,40,Chennai,West,2022-08-20
2074,Customer_2074,Female,47,Chennai,South,2023-05-30
2075,Customer_2075,Male,42,Kolkata,West,2021-01-04
2076,Customer_2076,Male,45,Jaipur,West,2024-06-13
2077,Customer_2077,Female,51,Pune,North,2022-12-24
2078,Customer_2078,Male,62,Hyderabad,West,2022-05-08
2079,Customer_2079,Male,64,Mumbai,West,2024-03-14
2080,Customer_2080,Female,42,Chennai,South,2023-05-04
2081,Customer_2081,Male,27,Mumbai,East,2022-01-19
2082,Customer_2082,Female,31,Chennai,South,2024-09-22
2083,Customer_2083,Male,59,Delhi,North,2024-09-30
2084,Customer_2084,Female,63,Kolkata,West,2021-06-25
2085,Customer_2085,Male,47,Ahmedabad,West,2023-12-09
2086,Customer_2086,Male,58,Delhi,West,2023-01-09
2087,Customer_2087,Female,42,Lucknow,West,2021-05-19
2088,Customer_2088,Male,31,Jaipur,West,2023-12-14
2089,Customer_2089,Female,52,Lucknow,West,2024-01-20
2090,Customer_2090,Male,51,Hyderabad,North,2023-11-06
2091,Customer_2091,Female,27,Pune,West,2023-11-06
2092,Customer_2092,Female,52,Ahmedabad,West,2024-02-09
2093,Customer_2093,Female,28,Delhi,West,2021-02-11
2094,Customer_2094,Female,28,Mumbai,North,2023-03-11
2095,Customer_2095,Male,38,Mumbai,West,2023-08-21
2096,Customer_2096,Male,38,Hyderabad,North,2021-03-31
2097,Customer_2097,Female,39,Chennai,South,2024-07-25
2098,Customer_2098,Female,62,Mumbai,West,2023-03-04
2099,Customer_2099,Female,24,Jaipur,East,2023-02-04
2100,Customer_2100,Male,34,Pune,North,2022-06-04
2101,Customer_2101,Male,19,Kolkata,South,2021-02-03
2102,Customer_2102,Male,29,Jaipur,North,2023-01-02
2103,Customer_2103,Male,59,Pune,North,2021-05-19
2104,Customer_2104,Female,35,Hyderabad,South,2022-12-08
2105,Customer_2105,Female,28,Jaipur,West,2022-05-09
2106,Customer_2106,Female,33,Kolkata,West,2024-09-07
2107,Customer_2107,Male,35,Kolkata,North,2024-07-10
2108,Customer_2108,Male,52,Bangalore,South,2021-08-01
2109,Customer_2109,Male,43,Chennai,West,2024-04-06
2110,Customer_2110,Female,33,Hyderabad,North,2022-11-12
2111,Customer_2111,Female,23,Jaipur,East,2021-10-01
2112,Customer_2112,Male,61,Ahmedabad,South,2021-04-01
2113,Customer_2113,Female,60,Ahmedabad,East,2022-12-23
2114,Customer_2114,Male,64,Hyderabad,East,2024-01-24
2115,Customer_2115,Male,64,Jaipur,North,2022-11-25
2116,Customer_2116,Female,59,Delhi,South,2024-08-09
2117,Customer_2117,Male,29,Delhi,West,2021-12-25
2118,Customer_2118,Female,30,Chennai,West,2024-11-03
2119,Customer_2119,Male,21,Jaipur,North,2023-08-10
2120,Customer_2120,Female,56,Kolkata,West,2024-11-25
2121,Customer_2121,Female,19,Mumbai,West,2023-09-08
2122,Customer_2122,Female,43,Ahmedabad,East,2024-07-17
2123,Customer_2123,Male,44,Jaipur,East,2022-01-09
2124,Customer_2124,Male,44,Jaipur,South,2021-10-04
2125,Customer_2125,Female,32,Mumbai,East,2021-05-10
2126,Customer_2126,Female,25,Mumbai,West,2025-01-06
2127,Customer_2127,Male,24,Pune,South,2023-07-27
2128,Customer_2128,Male,64,Bangalore,South,2021-03-17
2129,Customer_2129,Male,63,Chennai,North,2022-08-24
2130,Customer_2130,Female,57,Ahmedabad,East,2022-02-17
2131,Customer_2131,Male,29,Mumbai,South,2021-03-31
2132,Customer_2132,Male,30,Delhi,West,2022-02-13
2133,Customer_2133,Female,60,Hyderabad,South,2021-03-27
2134,Customer_2134,Male,34,Delhi,South,2022-10-09
2135,Customer_2135,Male,34,Pune,North,2022-09-28
2136,Customer_2136,Male,53,Pune,West,2023-11-22
2137,Customer_2137,Female,38,Mumbai,West,2023-03-27
2138,Customer_2138,Female,25,Pune,East,2024-01-18
2139,Customer_2139,Female,22,Kolkata,West,2023-08-28
2140,Customer_2140,Female,43,Lucknow,South,2022-06-03
2141,Customer_2141,Female,33,Jaipur,West,2021-03-16
2142,Customer_2142,Female,53,Jaipur,West,2024-08-17
2143,Customer_2143,Female,45,Mumbai,South,2022-01-27
2144,Customer_2144,Male,46,Pune,North,2022-08-09
2145,Customer_2145,Male,64,Hyderabad,East,2023-01-02
2146,Customer_2146,Female,29,Kolkata,East,2021-04-08
2147,Customer_2147,Male,54,Chennai,North,2024-09-04
2148,Customer_2148,Male,47,Pune,South,2022-11-11
2149,Customer_2149,Female,40,Kolkata,East,2022-07-14
2150,Customer_2150,Male,33,Bangalore,North,2021-09-12
2151,Customer_2151,Male,31,Chennai,North,2023-01-24
2152,Customer_2152,Male,27,Jaipur,North,2023-06-14
2153,Customer_2153,Male,24,Bangalore,East,2023-03-31
2154,Customer_2154,Male,62,Mumbai,East,2023-06-20
2155,Customer_2155,Female,54,Ahmedabad,East,2023-03-03
2156,Customer_2156,Female,46,Mumbai,East,2022-11-26
2157,Customer_2157,Female,20,Hyderabad,West,2022-01-18
2158,Customer_2158,Male,32,Kolkata,North,2023-10-14
2159,Customer_2159,Female,53,Ahmedabad,West,2024-11-18
2160,Customer_2160,Male,64,Chennai,North,2023-10-16
2161,Customer_2161,Male,63,Chennai,East,2023-01-23
2162,Customer_2162,Male,36,Bangalore,East,2023-11-30
2163,Customer_2163,Male,30,Hyderabad,West,2022-07-01
2164,Customer_2164,Female,59,Jaipur,South,2021-06-19
2165,Customer_2165,Female,38,Pune,East,2025-01-29
2166,Customer_2166,Male,54,Pune,South,2023-05-20
2167,Customer_2167,Female,44,Ahmedabad,North,2021-06-11
2168,Customer_2168,Male,46,Hyderabad,West,2023-06-01
2169,Customer_2169,Female,37,Hyderabad,South,2024-05-18
2170,Customer_2170,Female,42,Chennai,South,2022-01-05
2171,Customer_2171,Male,23,Jaipur,East,2024-01-23
2172,Customer_2172,Female,53,Kolkata,South,2022-08-25
2173,Customer_2173,Male,19,Jaipur,South,2022-10-20
2174,Customer_2174,Female,39,Delhi,North,2021-07-30
2175,Customer_2175,Male,49,Hyderabad,West,2021-06-13
2176,Customer_2176,Male,33,Mumbai,East,2022-11-03
2177,Customer_2177,Female,35,Lucknow,East,2024-09-15
2178,Customer_2178,Female,22,Hyderabad,South,2022-08-29
2179,Customer_2179,Male,53,Ahmedabad,North,2022-09-20
2180,Customer_2180,Female,47,Mumbai,South,2023-07-03
2181,Customer_2181,Female,62,Ahmedabad,South,2024-05-19
2182,Customer_2182,Male,36,Bangalore,East,2025-01-09
2183,Customer_2183,Male,40,Lucknow,South,2023-05-23
2184,Customer_2184,Female,51,Lucknow,South,2021-12-08
2185,Customer_2185,Male,30,Chennai,North,2024-11-13
2186,Customer_2186,Male,60,Hyderabad,East,2023-06-29
2187,Customer_2187,Male,46,Chennai,West,2022-12-21
2188,Customer_2188,Female,53,Pune,North,2023-07-05
2189,Customer_2189,Female,39,Ahmedabad,North,2021-03-28
2190,Customer_2190,Male,64,Delhi,North,2025-01-28
2191,Customer_2191,Female,53,Delhi,East,2022-12-24
2192,Customer_2192,Male,26,Pune,South,2024-06-13
2193,Customer_2193,Female,56,Bangalore,West,2023-06-10
2194,Customer_2194,Male,36,Delhi,East,2022-07-17
2195,Customer_2195,Male,55,Ahmedabad,South,2024-08-02
2196,Customer_2196,Female,23,Delhi,North,2021-04-28
2197,Customer_2197,Male,64,Pune,East,2021-06-03
2198,Customer_2198,Female,32,Mumbai,South,2024-10-06
2199,Customer_2199,Female,37,Chennai,West,2024-07-29
2200,Customer_2200,Male,26,Kolkata,West,2023-04-12
2201,Customer_2201,Male,49,Ahmedabad,South,2023-01-15
2202,Customer_2202,Female,21,Chennai,East,2023-11-17
2203,Customer_2203,Male,35,Lucknow,North,2024-10-23
2204,Customer_2204,Male,22,Jaipur,South,2021-11-24
2205,Customer_2205,Male,37,Delhi,North,2021-03-05
2206,Customer_2206,Male,40,Delhi,West,2021-10-20
2207,Customer_2207,Male,28,Bangalore,South,2024-05-29
2208,Customer_2208,Female,54,Chennai,West,2024-10-20
2209,Customer_2209,Female,39,Jaipur,North,2023-06-17
2210,Customer_2210,Male,21,Delhi,North,2021-03-13
2211,Customer_2211,Male,46,Lucknow,South,2021-09-16
2212,Customer_2212,Male,61,Bangalore,South,2021-05-18
2213,Customer_2213,Female,51,Chennai,South,2022-04-29
2214,Customer_2214,Male,30,Bangalore,West,2024-08-14
2215,Customer_2215,Female,59,Chennai,North,2023-01-21
2216,Customer_2216,Female,26,Hyderabad,North,2023-01-12
2217,Customer_2217,Female,59,Hyderabad,West,2023-02-24
2218,Customer_2218,Male,48,Pune,South,2024-03-07
2219,Customer_2219,Female,24,Ahmedabad,East,2021-03-08
2220,Customer_2220,Male,21,Bangalore,South,2024-05-24
2221,Customer_2221,Female,36,Pune,East,2021-11-11
2222,Customer_2222,Male,59,Bangalore,East,2024-10-22
2223,Customer_2223,Female,47,Delhi,West,2023-07-11
2224,Customer_2224,Male,48,Kolkata,North,2023-01-30
2225,Customer_2225,Female,52,Bangalore,North,2023-02-01
2226,Customer_2226,Male,38,Delhi,North,2023-06-29
